system:index,date,mean_temp_K,total_precip_mm,.geo
19860123,1986-01-23,277.9641326223931,0.007159181470809051,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860124,1986-01-24,282.6515425455048,0.003273626206214323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860125,1986-01-25,277.6527225671735,0.5376947874342518,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860126,1986-01-26,274.898422243272,0.0012840801685385559,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860127,1986-01-27,274.46183248831716,4.2915701214951696E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860128,1986-01-28,281.2261429782044,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860129,1986-01-29,280.2696897479515,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860130,1986-01-30,283.68583634292503,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860131,1986-01-31,285.588819463188,0.0013046301319263875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860201,1986-02-01,280.8311481126775,0.0051489751058397815,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860202,1986-02-02,282.04311592080904,0.9486007655278657,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860203,1986-02-03,281.7973273516536,1.6791629350193193,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860204,1986-02-04,280.8252692252953,5.183185417206303,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860205,1986-02-05,277.00554479147826,0.45859019827309466,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860206,1986-02-06,274.823317202755,0.5341572116987738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860207,1986-02-07,272.0901160948927,6.499792962998126,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860208,1986-02-08,267.40448922842336,1.1660723393595354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860209,1986-02-09,265.87249906844926,9.012082642980959,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860210,1986-02-10,263.583467423836,2.5473368515920374,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860211,1986-02-11,261.04743082151936,0.17269935263867625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860212,1986-02-12,261.17565988232406,0.16399489532835898,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860213,1986-02-13,269.6691345824953,0.16707032857325552,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860214,1986-02-14,270.67070007373513,0.5773005208974689,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860215,1986-02-15,276.8511278113169,0.002590420081105549,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860216,1986-02-16,284.91329948526936,0.026121207539442304,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860217,1986-02-17,283.39119012391603,0.004843338478161912,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860218,1986-02-18,286.6706953338838,0.002141719050996471,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860219,1986-02-19,287.3068434937318,2.1457708498928696E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860220,1986-02-20,279.7281465235334,0.33909038015891957,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860221,1986-02-21,269.8046501657128,0.05199866970383087,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860222,1986-02-22,276.98903535373347,-1.1433175873846547E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860223,1986-02-23,282.30950330697107,0.0012874602930423862,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860224,1986-02-24,282.17252208022285,2.810628857618512E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860225,1986-02-25,286.91840004975296,0.0021433615415844542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860226,1986-02-26,287.8539921870362,0.0017084870478356606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860227,1986-02-27,284.1351178343756,0.15092537130682385,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860228,1986-02-28,278.4217232195971,0.03316600952754673,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860301,1986-03-01,283.15825254382196,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860302,1986-03-02,284.7052468358497,0.0029940747481305152,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860303,1986-03-03,283.41250725629504,1.7026767821237379,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860304,1986-03-04,282.37309492314046,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860305,1986-03-05,284.54213456764535,4.704908535238368E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860306,1986-03-06,283.6354589828139,0.0013053416587638367,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860307,1986-03-07,279.9240035434957,0.002040162962575106,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860308,1986-03-08,281.06764725668484,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860309,1986-03-09,291.7830431663923,0.010412268703478953,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860310,1986-03-10,285.785365782645,1.292632511555299,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860311,1986-03-11,286.6851910546697,0.19114750577234557,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860312,1986-03-12,282.81220408256877,5.4641496397845755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860313,1986-03-13,279.4080965309753,0.06028151175313052,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860314,1986-03-14,280.07187557836573,0.5738946243370486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860315,1986-03-15,280.5590115170187,12.060750414301648,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860316,1986-03-16,280.2893505473721,0.6484578268691086,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860317,1986-03-17,284.3023890141024,1.321905239931522,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860318,1986-03-18,280.3694108897189,3.3789765983495084,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860319,1986-03-19,276.47071820487,0.015314350178781954,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860320,1986-03-20,275.47912239692874,3.218013690858272,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860321,1986-03-21,278.70618078655826,0.0035979733122747685,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860322,1986-03-22,284.65066464146076,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860323,1986-03-23,285.1893868889168,0.0021606289237752208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860324,1986-03-24,286.9018141573808,4.351138045421976E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860325,1986-03-25,291.60517211761,2.2864760131964984E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860326,1986-03-26,286.8207993205043,0.12543094685024833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860327,1986-03-27,287.51398518444677,0.006271558202698377,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860328,1986-03-28,291.5123958182132,4.4615519434811367E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860329,1986-03-29,294.30333622874116,0.038858978264910034,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860330,1986-03-30,292.6882541430302,0.14225788820647253,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860331,1986-03-31,293.1340671359357,0.22109709547270487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860401,1986-04-01,286.9775429571798,0.5963475322988431,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860402,1986-04-02,286.84954007928155,3.708484873453277,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860403,1986-04-03,288.21916446882506,2.296405506841004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860404,1986-04-04,284.08309125576534,0.10478163688470904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860405,1986-04-05,284.0184037085357,4.351138613856165E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860406,1986-04-06,288.78750666549945,0.04820311533523,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860407,1986-04-07,293.17261139680625,0.04504321630373287,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860408,1986-04-08,289.44243833508847,0.7963109128998943,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860409,1986-04-09,284.4631365588473,3.217583845021912,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860410,1986-04-10,284.96628830354314,0.9013980632337901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860411,1986-04-11,285.53994802187793,0.6354122146904182,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860412,1986-04-12,286.5362274891243,0.13246552359562982,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860413,1986-04-13,290.75915543846594,0.00428808312696061,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860414,1986-04-14,283.46294053438146,4.351138613856165E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860415,1986-04-15,282.38512287112553,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860416,1986-04-16,284.2112044221205,0.007658027153516906,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860417,1986-04-17,290.7321095224762,2.002072159107221,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860418,1986-04-18,287.5760900494882,0.18597594835445153,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860419,1986-04-19,284.69552270821754,0.09935925293561416,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860420,1986-04-20,286.6546355268624,0.02580754191866537,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860421,1986-04-21,287.06251526447977,0.632827877097788,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860422,1986-04-22,288.56860845429,0.035186677133333746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860423,1986-04-23,294.5104228774351,0.5370311768881917,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860424,1986-04-24,294.92644405075976,0.0631452349854075,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860425,1986-04-25,295.62788515052625,0.01848852925820977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860426,1986-04-26,295.95165882880855,0.20389589680144796,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860427,1986-04-27,286.3014794496932,13.072833366796202,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860428,1986-04-28,286.2518203041811,0.04793778088391633,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860429,1986-04-29,292.778579813539,4.3433134464183096E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860430,1986-04-30,294.4248007796018,0.0013074140019771357,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860501,1986-05-01,289.80541143310484,4.2709474784045323E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860502,1986-05-02,290.718778963721,0.5568721498867228,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860503,1986-05-03,294.58063805251464,0.22969347620052966,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860504,1986-05-04,296.5724276278451,0.6767752923135997,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860505,1986-05-05,295.57807191582634,0.6303593048489666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860506,1986-05-06,293.5195079595288,6.179849393558146E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860507,1986-05-07,296.9197438240253,0.4361203592069909,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860508,1986-05-08,294.10829469381156,6.507607992756538,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,290.9542755037605,0.028132178056071894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,291.49613008596145,0.04892074166615222,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,294.20102787073836,0.012780491302968109,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,295.7919806174525,0.15519640827797984,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,292.3706681152522,0.9319041157176342,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,293.0437179663739,10.463586797656433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,290.9815064749114,0.9694725358918544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,292.2043690965654,0.9932786404904148,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,284.75074394357455,1.1929104944157716,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,287.0331752447401,0.38989169589426104,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,289.57716020622684,0.06230456289986961,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,292.4050547759107,0.029301291140195692,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,293.7269797298137,0.03762755380451465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,295.2126595891465,0.031972933859928894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,292.8574543483644,0.08539776442302123,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,291.0847803281143,2.105309116835322,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,290.3050069193072,1.2350583705566411,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,288.6473580304694,5.493333326933175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,287.1480066500762,2.04273957166656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,288.4276927079885,7.551969759876245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,288.4320116904078,1.4199188674984995,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,290.35387643677905,0.18967499825898804,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,292.1087657968705,1.7759757416162252,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,291.7408912529286,7.334322704289701,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,291.1297118545215,14.34906869071282,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,292.67904606551497,3.404380885007551,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,294.0455239522891,1.7104458043695039,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,293.7652635780235,3.0131203676146794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,295.551171959571,0.7730463059122707,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,297.49211294550724,0.7192933024450391,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,296.9680441056267,1.352434427725122,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,295.3843399262214,8.39902834574401,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,293.47684810187747,2.464645570231354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,292.61960615540335,0.01983347169734798,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,295.2618857387828,4.424152580061645E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,298.31374911911126,0.7448426435891407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,298.38149160517366,1.1636801755933328,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,297.82843406051364,0.5450014140672977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,300.0324930755668,0.5498329948646212,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,298.68227155058423,0.1391774177724388,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,297.7738701238786,0.17635606870446918,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,297.9949832471495,2.4395921690494897,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,297.93892755117923,10.624715015925048,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,298.65949830017087,2.172601067878722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,298.4383300280564,3.3380974489661495,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,296.1216038762551,1.6257783844882028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,297.5029745062722,2.41532046358886,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,297.8518857186353,0.4058435890243274,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,298.41160667538264,1.5546816194886692,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,298.51087625725654,5.687086512344398,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,300.12779647241405,0.015351116085953133,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,301.80329383646495,0.10386851534760645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,302.4213259749812,0.8043181798331909,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,298.9699724754219,1.3168589421991794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,299.2289642165326,0.03695617076440234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,300.8265277399592,0.03212570790546383,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,302.9904746529829,0.43185554905589957,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,303.8284142169097,1.297139223076705,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,297.0666411441938,9.859125173789636,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,296.29665065758843,0.44638160909603697,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,300.381442042876,1.5144021589743197,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,300.11082878751773,1.1474422102117614,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,299.76348795124477,1.55648134506499,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,298.30273519857394,1.2510149950524185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,300.9392483442148,0.09690094252090929,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,300.55436205516133,1.3047357817484568,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,301.87050257610275,0.2503978619238431,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,302.1060531029763,0.03363031443726874,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,302.5264294960143,0.006680312728551435,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,302.9265620722077,0.014349748604707828,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,303.59448594482643,0.026370792753214963,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,302.40897381366455,2.048528345358352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,296.62617106550493,16.13542231453407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,294.66757467197624,12.165637968846225,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,297.2877277403662,3.197002822248517,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,299.01446069985406,0.15638854427739263,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,300.8693451511854,0.3032869755551092,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,299.6932134858834,0.5837726685119335,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,300.0498742933805,0.13875138951587968,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,301.8445033865342,0.04433679344892381,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,301.3423487793011,0.014174503666809515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,302.7475873604046,0.05022786409775853,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,304.0950389068687,0.0024233867984483795,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,300.41196444500184,0.479041630060131,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,299.9466415368261,4.2966084461220175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,296.01873534330707,0.3038359722066977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,296.34720399092,8.212767974262778,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,297.57282598701937,9.083958515700926,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,297.6157974256875,4.627033415695244,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,298.4569992792487,0.3078849554057625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,298.6484438005639,1.5456018206418476,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,296.8217217487964,3.99708609193129,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,296.1719656576018,7.27095781475399,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,295.7607589251822,0.1816574652928094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,296.77329928750584,0.31932247907857253,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,299.8483118546153,0.15706608207266626,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,300.80552279440343,2.752075500640688,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,296.7571097662594,15.70313345071115,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,295.66811130377704,7.541759964287415,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,298.07444032954095,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,299.45555155122724,7.116953270053399E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,301.0382016323294,0.025137725599571878,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,300.13658755222195,0.10109571646170416,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,299.08660432448704,1.6364092934125782,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,295.0921691035829,12.292899809431068,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,296.4024278333049,2.188795106329812,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,294.6160718199706,20.116963891460124,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,295.72638456247944,0.6056095636243641,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,297.3242765795362,0.22639040828448317,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,296.98714071296155,5.067718497087213,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,292.96432660755,9.018996761320949,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,291.002652056276,8.539364385346396E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,293.46405878474104,0.057561608304835615,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,295.4778157257784,4.633782397946205,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,291.35350028694535,25.893827054755405,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,290.28020676861473,1.7692496250343337,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,291.544534144499,6.990769410382475,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,293.67599857688873,4.048846874133314,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,294.4813929259893,2.0527141551134247,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,293.3133281850521,0.2678998065677981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,292.64315218254137,0.1211301260003369,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,283.80936722949565,8.036012453654493,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,287.3743579780801,1.814017064601554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,295.25814020998047,0.03031486227595738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,297.7644499838948,0.456494288481889,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,293.0979767209546,1.40651307693437,"{""type"":""MultiPoint"",""coordinates"":[]}"
