system:index,date,mean_temp_K,total_precip_mm,.geo
19860123,1986-01-23,262.1113103431487,2.048896220192063,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860124,1986-01-24,265.45031823762054,0.8545379362930998,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860125,1986-01-25,263.996079821864,0.38894483056926776,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860126,1986-01-26,266.6468071635566,0.41114214577534774,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860127,1986-01-27,269.36372587661606,1.7036605243094158,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860128,1986-01-28,265.28531814329097,3.4483189658451954,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860129,1986-01-29,259.8549519183132,0.3494870988157816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860130,1986-01-30,259.69048438830123,0.627059498038565,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860131,1986-01-31,264.7476940179495,0.38626471597235323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860201,1986-02-01,266.8444553771684,0.48918267407342697,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860202,1986-02-02,269.6198688828152,0.9212832340888625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860203,1986-02-03,268.2656686094887,0.3963371949344661,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860204,1986-02-04,265.3175191695233,0.07734326012667785,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860205,1986-02-05,263.909099091394,0.3533251228429979,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860206,1986-02-06,261.88371591571223,0.32515183364373895,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860207,1986-02-07,260.32059307784345,0.13068007922564356,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860208,1986-02-08,258.90949783333014,0.09201511613739453,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860209,1986-02-09,258.5426025590239,0.1126088462773548,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860210,1986-02-10,258.43796840134763,0.410973829251277,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860211,1986-02-11,259.7361560595504,0.8113647752963988,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860212,1986-02-12,260.3962248716842,0.5034016373952926,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860213,1986-02-13,256.9779737755999,0.48320559599153945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860214,1986-02-14,260.27812426370815,0.7619705332195625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860215,1986-02-15,254.60633801082642,2.89471958413234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860216,1986-02-16,250.8328700658939,3.9649997101218677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860217,1986-02-17,248.35145720124703,1.1211674217338166,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860218,1986-02-18,245.7838176791722,0.46994003241582927,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860219,1986-02-19,244.71533730499021,0.1880123657919204,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860220,1986-02-20,249.0318505590083,0.25343720684592336,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860221,1986-02-21,254.6261054958508,0.7795291765805015,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860222,1986-02-22,255.6656494770663,0.7018220095110203,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860223,1986-02-23,258.7532899765456,1.8122711313439266,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860224,1986-02-24,268.72567319060124,4.30803435358291,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860225,1986-02-25,275.9779235281043,3.5850798937264057,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860226,1986-02-26,274.1763710431619,1.0885792667104968,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860227,1986-02-27,272.906732791009,0.0014522510414337103,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860228,1986-02-28,276.22417285639386,0.10753028898015785,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860301,1986-03-01,274.81124958020445,0.03933274773443548,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860302,1986-03-02,274.6780713244482,0.030402843434923225,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860303,1986-03-03,272.2197865741072,0.2966544828200122,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860304,1986-03-04,272.9296953888395,1.2165129993620691,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860305,1986-03-05,271.03556751747067,0.5994780815512933,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860306,1986-03-06,263.36982729672746,2.9179029579257265,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860307,1986-03-07,265.75239865333936,3.225158909472065,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860308,1986-03-08,267.00960823732066,4.913820353937538,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860309,1986-03-09,269.4869978768115,0.3408985505347508,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860310,1986-03-10,268.6755918206116,0.27363295749431005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860311,1986-03-11,269.718768706978,0.09774610693082864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860312,1986-03-12,271.01131233206337,0.4717269572217945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860313,1986-03-13,271.8807236178545,0.4819588434122669,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860314,1986-03-14,272.14445635918145,1.2338099439972465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860315,1986-03-15,271.8726540289998,1.0894125088368645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860316,1986-03-16,271.23309966510624,0.699323863600584,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860317,1986-03-17,270.6428199315724,0.9278585865126381,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860318,1986-03-18,269.4201632292294,0.664769915715377,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860319,1986-03-19,271.394043143413,1.864058234814487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860320,1986-03-20,273.53042001643036,0.030265714185666516,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860321,1986-03-21,275.70254916222956,1.478465805883261,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860322,1986-03-22,271.53497295823604,0.8045990603642955,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860323,1986-03-23,269.15408352265524,0.31801502976187057,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860324,1986-03-24,268.3289141905896,3.830152343554557,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860325,1986-03-25,269.81349760174373,1.7009629870411251,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860326,1986-03-26,273.682926939955,0.836160770189394,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860327,1986-03-27,277.0724802409843,1.8918840521004676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860328,1986-03-28,276.7860504615099,1.8593569529239578,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860329,1986-03-29,276.1057517801497,1.5835217574415161,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860330,1986-03-30,274.8452664863754,2.0217558713257726,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860331,1986-03-31,273.0744906638076,0.7971723131290295,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860401,1986-04-01,271.6581735063712,0.27848630222478876,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860402,1986-04-02,271.4917549871655,0.8664485958128898,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860403,1986-04-03,274.21255423337016,0.05241867402429586,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860404,1986-04-04,276.3380913173769,0.6754781483389762,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860405,1986-04-05,276.67654409326093,0.8935131521741281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860406,1986-04-06,277.6594790840329,0.18068731968034535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860407,1986-04-07,277.38731941605226,0.06707819810489035,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860408,1986-04-08,280.7907313706479,0.03462070571232838,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860409,1986-04-09,277.6424068022393,0.5742117016346355,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860410,1986-04-10,271.9288370902279,4.209298737073095,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860411,1986-04-11,267.34382454073585,1.6374505360714737,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860412,1986-04-12,265.47983280552404,2.2007672018655207,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860413,1986-04-13,265.75648686807915,0.7385309274587463,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860414,1986-04-14,268.46123860851736,0.34405491145070727,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860415,1986-04-15,272.9537828789752,0.4443964212406427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860416,1986-04-16,275.23736419922676,1.7378143840844078,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860417,1986-04-17,275.1995637976525,3.472592579390522,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860418,1986-04-18,275.56595675362865,2.5217414109697383,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860419,1986-04-19,276.60191770804784,1.555245993707641,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860420,1986-04-20,278.6912115973324,2.1635089995955075,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860421,1986-04-21,279.6185621892808,1.1054614477397997,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860422,1986-04-22,277.78141096884326,3.7968136023880845,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860423,1986-04-23,274.62272178760537,2.654036507909159,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860424,1986-04-24,274.0166898111529,0.5162425270330234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860425,1986-04-25,275.7004196348319,0.8844567602899985,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860426,1986-04-26,276.8743385807491,1.8195306674752698,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860427,1986-04-27,277.89527606858013,1.7690242083595176,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860428,1986-04-28,276.3144697910187,3.3490733171305607,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860429,1986-04-29,274.23602449932025,5.278158482850496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860430,1986-04-30,272.524847079087,4.080510565646096,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860501,1986-05-01,272.9051961810827,0.42327639930171757,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860502,1986-05-02,276.694222399974,0.8114842603373355,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860503,1986-05-03,279.30646098991224,3.593973061334414,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860504,1986-05-04,278.26300029051424,3.501122392162896,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860505,1986-05-05,277.8153161543098,3.67721280489362,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860506,1986-05-06,278.20947912406376,1.2042236351566156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860507,1986-05-07,279.42630899940383,0.9133898556692863,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860508,1986-05-08,280.24498172455617,1.3918498279257876,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,279.55893816841103,2.112594920785211,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,277.6809595182392,4.849997767151702,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,278.1692976901928,2.808416439497028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,278.4573840871909,1.9360444166100443,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,279.3173755030221,5.56246763641781,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,275.9028709817934,8.38178107730686,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,275.32900699501323,3.950153289247157,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,276.55472284105014,0.19498347424422938,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,280.0990079068295,1.0404827225051574,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,282.6151032654732,1.2812246011057784,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,284.8963514423396,0.42589684895066043,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,286.6800645807369,1.780522281736591,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,283.54440057661895,6.699441974049274,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,279.3801314708668,8.396133801963376,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,280.1011258929648,1.8469505248266764,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,283.41637621793,0.01255968276208591,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,287.63562858280204,0.08785938157226597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,290.88083720845106,0.06316177525634353,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,290.98512776732633,0.681623058044515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,290.6902714462992,0.18378063600648575,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,291.8023184421695,0.13980392635615319,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,291.2265181279142,0.32767420278059584,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,290.2658746988837,0.25709731907515554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,290.69860046455324,1.025802346693696,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,288.6720462235756,0.4342647567868773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,285.5203105711091,0.46315625720246156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,285.44527824131194,1.1651114066715753,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,285.76896887381224,2.550529310841163,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,286.55347128651573,2.2980806011879906,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,286.6265298323784,1.7491760179136833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,287.18343893337635,2.9302615496703344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,287.5905508010199,0.8319732831092624,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,289.0056713526365,0.1614549779420011,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,287.08753301056396,4.661851091864893,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,284.06576292149117,1.0381699524928836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,284.0765815630283,0.5790334128875161,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,286.21024778862187,0.31771650966541026,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,284.3098920410959,6.932807243287514,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,284.30339031393055,0.8507841342914177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,288.2679984448606,1.282613721193561,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,289.88647608139513,4.450994800632678,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,286.24083885567126,10.370171740441949,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,284.2814299284734,7.91322224153918,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,284.33534503477756,4.915571672428839,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,286.56486101828614,0.48268547491563163,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,289.3738670904517,0.7385612772928416,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,289.36389374132676,1.9848442425492927,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,287.52966245607365,1.7163168640364461,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,286.1995079397792,1.8091445169901899,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,287.1822081458503,1.140866622368722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,288.43330154401474,0.9614732272853884,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,288.59527010468,7.8629984372955155,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,287.64443022305903,3.3835807265467115,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,289.1682796681293,0.9874284877498939,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,290.04138651986693,3.367738263666683,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,287.13600854804,3.9218397414745536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,284.121784474587,6.654166674092539,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,283.03769751771165,6.595724475021243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,284.86771081928373,1.9174771029186881,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,286.9440932474796,1.823952026812824,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,288.87867900088787,1.5931596658243945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,289.21642416426363,4.50740021054379,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,288.4674352082233,3.9908445409256985,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,287.5749631081483,5.825685799759791,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,286.9998879802832,6.150341455283666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,286.85112492479914,5.640723642558544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,287.1788345164807,5.891404029673412,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,286.45701939921605,7.959880543326427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,285.2312715297476,8.04137974749056,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,284.3857963638426,17.901273432115794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,285.4274796289034,8.472240992057253,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,287.2169265295937,1.0829589504183454,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,289.50710522452493,1.0442476513919983,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,290.8608640780014,0.645371204369127,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,291.2011817103439,3.7334369047671125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,287.6233039198933,4.986590549072375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,287.3396549033193,1.826194160212738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,287.809693565516,2.554684263187638,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,286.34337873413267,4.262249074976771,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,286.3426987902547,3.3293472837631763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,286.6338335662927,3.387433842936091,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,285.22702390483704,5.615887442525996,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,285.37029109518403,2.6683763692780174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,287.39229436557196,0.9779090343201216,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,289.6022278307706,0.14143565495371577,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,291.36899967161696,0.2251580141764063,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,292.4025306741208,1.1693024828987553,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,290.4637031838532,3.268629180734863,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,289.38948603547317,3.0109665136340245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,288.78775182712536,0.9146297470691828,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,290.42032077313246,0.23160530091236126,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,289.6154732961058,2.7661595145943005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,287.51809245916905,0.7005156368285723,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,289.84821141079107,0.1856548230330211,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,291.9630865215498,0.7728106124180135,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,292.1642655783227,1.1906206733218072,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,290.6938628903981,1.1669665745109488,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,289.9844419617522,0.6405347952725797,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,286.7115367499507,2.2466508394744626,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,285.3159030456725,1.0992147978062137,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,287.93927321424906,0.19713278471186674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,290.1493750609463,0.2797723768152686,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,286.97759377368345,2.3757905734634743,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,285.70745930429996,0.2949999260084833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,286.6047884480407,0.38239778252552886,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,287.2664703452556,0.08901559174260788,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,289.4965642792313,0.3746748872321992,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,286.47756337928973,1.6585901951912114,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,283.97567767130795,1.2679573314920904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,286.4719381166085,0.049038374608979036,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,289.3819233122661,0.0029559601328384977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,292.04961249244565,0.011719255390754833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,292.4215008718321,1.265714027516939,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,289.1495320269047,2.553267187203143,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,286.2329938334118,1.2843206373087093,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,286.6320643086523,2.9376907150565925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,286.73973863189076,2.605062058438111,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,284.9115168481407,1.9729140925971098,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,283.6908395735919,2.5786147946005884,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,281.5463727099601,2.696173156682887,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,281.9254250104561,0.009938337599508244,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,282.8672146567289,0.009782956132038816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,283.9168202832036,0.7467247302120514,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,284.294435266434,1.574200625962067,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,284.0407327726413,1.7361199075641807,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,280.484230163007,7.833598025044307,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860912,1986-09-12,277.810080908631,2.078908251900971,"{""type"":""MultiPoint"",""coordinates"":[]}"
