system:index,date,mean_temp_K,total_precip_mm,.geo
19860222,1986-02-22,287.1359964965988,1.7566584580640994,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860223,1986-02-23,285.9197155233503,0.005702048627250343,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860224,1986-02-24,288.33861023265325,-4.613017566106639E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860225,1986-02-25,289.4453985029896,0.002144731692965483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860226,1986-02-26,292.40970280383857,0.0017084870478356606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860227,1986-02-27,292.38428503194257,0.021458849485353378,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860228,1986-02-28,286.874587378614,0.2886872810292443,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860301,1986-03-01,283.1666154490292,0.00504853896957092,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860302,1986-03-02,288.1134730599742,0.006950939592933186,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860303,1986-03-03,291.22513936658936,1.9215446591585796,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860304,1986-03-04,288.9979382308495,4.823559997141672,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860305,1986-03-05,288.34278656118,0.015418485496978185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860306,1986-03-06,289.7396604853388,0.1529626319857717,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860307,1986-03-07,289.01997403141934,0.03344813488013724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860308,1986-03-08,290.6445262926684,1.618827640270071,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860309,1986-03-09,292.5562958869625,0.1682042799061371,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860310,1986-03-10,294.85917344240386,0.4215533377237971,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860311,1986-03-11,294.76237547916753,0.9510552507383156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860312,1986-03-12,294.02879041173907,12.28914032409284,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860313,1986-03-13,291.7488433993773,2.7366170314419134,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860314,1986-03-14,290.46003431919104,1.1706317619785644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860315,1986-03-15,291.26851095280364,0.7026248712775756,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860316,1986-03-16,291.41542047457324,0.1873098010560176,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860317,1986-03-17,292.65498628646617,0.03713725995314028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860318,1986-03-18,294.15388550126096,5.643500571309273,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860319,1986-03-19,290.3252007885246,6.299211241922472,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860320,1986-03-20,286.70954962552213,2.2084324986682904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860321,1986-03-21,284.78093631031476,0.0031712316899869695,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860322,1986-03-22,285.03173339407874,7.48217239201917E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860323,1986-03-23,287.2648571434526,0.0022801583857767977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860324,1986-03-24,289.0363907309468,0.007026426550976697,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860325,1986-03-25,290.13083880900365,0.010939224995014872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860326,1986-03-26,291.6673941403519,0.09751411746062492,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860327,1986-03-27,292.2503390645717,0.33100004775500563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860328,1986-03-28,292.7893681585582,0.07700536591638914,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860329,1986-03-29,292.71280741736075,0.03718440434174317,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860330,1986-03-30,293.2860264264026,0.15567148832926375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860331,1986-03-31,293.5232870142931,0.025684736752785885,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860401,1986-04-01,293.99936822253284,0.11185160822673913,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860402,1986-04-02,294.49505042542256,0.28941110149586213,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860403,1986-04-03,294.7359505510814,2.7704209790008054,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860404,1986-04-04,295.44862718178274,5.455199408284058,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860405,1986-04-05,295.91030883831013,2.7069719142599187,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860406,1986-04-06,296.25758072726427,1.7045012645579116,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860407,1986-04-07,296.76801015442226,0.34722994398414786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860408,1986-04-08,297.4056423835734,0.10756393955404607,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860409,1986-04-09,294.5574404610543,5.034386327276345,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860410,1986-04-10,290.40170675361185,6.734701719156288,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860411,1986-04-11,291.44328048359426,0.8602395500335676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860412,1986-04-12,295.10192099373955,5.635229768598483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860413,1986-04-13,295.78328569048637,0.678170993407468,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860414,1986-04-14,296.1995936157157,0.525159893182981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860415,1986-04-15,293.3800936421993,1.6103371294552669,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860416,1986-04-16,292.04912401535535,0.26605978750215753,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860417,1986-04-17,292.71285115452264,1.1402327312812526,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860418,1986-04-18,294.7017297430311,1.457342502918108,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860419,1986-04-19,295.32693974516087,7.52110151510443,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860420,1986-04-20,293.45205746674395,13.243400741517014,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860421,1986-04-21,292.99524090561187,0.08500265699297238,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860422,1986-04-22,292.36052724485666,0.0036577203932955326,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860423,1986-04-23,292.68136500381786,0.02183857580259765,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860424,1986-04-24,293.8548937306089,0.13069425086098038,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860425,1986-04-25,294.2912634938255,0.15899461259612999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860426,1986-04-26,295.58288284884065,0.41159174713153773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860427,1986-04-27,296.3385951657906,2.5732234980502935,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860428,1986-04-28,296.3872801550231,5.420177542003514,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860429,1986-04-29,296.87244247493965,1.976347656702729,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860430,1986-04-30,296.82461333976534,2.998772376371511,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860501,1986-05-01,296.19375691519934,12.013057037439305,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860502,1986-05-02,294.4869847643314,11.137735275111417,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860503,1986-05-03,293.5521660952472,1.1126865338816219,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860504,1986-05-04,294.18969661940514,0.5819235548398453,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860505,1986-05-05,296.45892684232246,0.3530911399244949,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860506,1986-05-06,297.8593276446446,0.6198714046957675,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860507,1986-05-07,298.3953783947839,1.1791739563269568,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860508,1986-05-08,298.00290983528856,5.601119423380381,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,298.03751723487966,6.336762510277752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,297.62923125122796,9.329151267891746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,297.3892080790189,2.498631233425496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,297.959510721266,1.251967263353629,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,298.28054169747435,0.24694353855095894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,298.510429224989,0.933354488776125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,298.15351611175674,3.2544789050868266,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,298.48746838006264,1.906869103094496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,298.487696488552,11.814092989129051,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,294.59701201229103,11.517161235555818,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,293.59657347908785,3.5541573470775845,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,294.3970666774048,0.014697601688141344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,295.5408567827728,0.010216879929789173,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,296.9644769023203,0.01983947457471735,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,298.59709919742795,0.2983780712731549,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,299.2668862299593,2.39099006196079,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,298.4788987718435,7.840394700658707,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,297.13159609097704,9.138127211820843,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,296.78915956287045,8.74139753134185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,296.6052078245151,5.017718490380934,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,297.682127402498,2.7759352129836796,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,297.5355006407879,8.661491874549354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,297.11854904994846,13.210600518662458,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,297.9242655419397,5.9767739674717655,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,298.3962821147677,5.374024704457587,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,298.5825495515893,7.5197774444097245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,298.6653535594772,8.528942077642602,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,298.9834741744025,8.376983620928538,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,299.29741556220785,5.577582120516812,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,299.89710003117,3.780365197545395,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,298.9917970179531,9.502727219331579,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,299.15651169389434,8.428500542057243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,300.0733139896951,4.577148400041748,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,300.0225604650737,6.726438671880342,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,299.55186790065653,3.344738684626442,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,299.67100700288637,2.148048036476968,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,299.4601978107327,1.2818523266744977,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,299.62394523851447,1.272873264883633,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,299.9685646318157,3.4540941532929943,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,299.2007760495853,8.004586872297256,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,299.30148483730574,4.850117255937174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,299.5870726255273,2.984048338327429,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,300.0942090603654,2.3922093442545456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,300.44523250375886,1.3598099445223657,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,300.49230053986446,1.3581917850935328,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,300.3080085955968,1.2479209604290729,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,300.404779507893,1.5575227687581128,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,300.33273422854757,1.7774752063611483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,300.038304194984,4.577055863758147,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,300.85414426855186,2.260811805826372,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,301.61091106027993,1.347904023105248,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,301.1518037304898,7.1094466234103315,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,300.9977173912568,3.2727932948474368,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,301.62530324853327,0.666716551218825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,301.8529584414061,1.1661360512114693,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,301.65078948999377,3.295139732114992,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,301.9540495519196,0.46135294150660605,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,302.198726403708,0.8339367433074291,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,301.5391142263892,1.1326844548642194,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,300.91192861626473,2.149488120994728,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,300.8293142559241,1.4055411481723035,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,301.19363876899087,0.9440576047906615,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,301.2954433509607,0.9737675080424376,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,301.4739210822281,1.8122522209253618,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,301.87072800785796,0.7126188335734529,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,301.5999532405989,1.0043981319671322,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,301.4741885973299,0.9699243652937708,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,301.325423436907,1.265544462245344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,301.1259531763647,1.6857467637274328,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,301.3096679431449,2.5136549136415347,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,301.39151068519755,1.787646782789763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,302.0878211086583,0.765501244105665,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,302.9595197679015,0.9319063328865251,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,302.8816285261384,1.5210860577223588,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,302.03348256989443,4.065368914328152,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,302.39270760434704,1.0510952795011428,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,302.7799667552573,1.1425117508624785,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,302.9532898242381,1.4768824719699956,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,303.164814678555,0.841650577892659,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,303.30968066487634,0.7553692338288227,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,303.58714411650504,0.7339456957800372,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,304.15014539249,0.1152609566105192,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,304.5961178624321,0.32495431508510225,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,304.51129436328375,0.3637361047185379,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,304.4534124273028,0.4212123085920251,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,303.8481207356223,1.8135393588299706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,302.9692141942291,1.5432688388866616,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,301.7435115261889,1.5836412099016801,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,301.32298153969384,2.082406063859721,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,301.24670249687154,1.9290037668852495,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,301.8772836807644,0.9566095400551856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,301.90954216333085,0.6237373489977946,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,301.90772373714117,1.5902044699738374,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,301.8459088839988,2.5009854526148345,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,300.73732311391984,11.62371637987416,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,299.9066378866399,3.5739169805017013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,300.6063202201062,0.6036654274163388,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,301.125255943565,0.6101735326621093,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,301.5455551133357,2.161680467711685,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,302.2502711124647,0.8541956341653172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,302.58147924181986,1.4993322039032377,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,303.130156651855,0.5244082807053537,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,303.2645907171077,0.3464934208749678,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,303.41929010648107,0.5396300289415749,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,301.88702318646926,2.6288112927577836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,299.57118220770116,3.8427348027678465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,299.23559392572116,4.269493895927637,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,299.78822721595407,2.417784686398433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,301.02568103368293,0.7622795912636204,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,301.53607209777226,0.9082078715681409,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,301.149520434686,3.2676480455973915,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,299.1727059839823,9.55972126825054,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,297.44828437333103,2.0164901884657915,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,297.5173296260441,1.1848596274127496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,298.9233334716518,1.709460176090792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,299.33448035465364,6.376777396639761,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,299.5859404221023,5.701368078606501,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,300.0029218883064,4.424267426855458,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,300.1333404912237,4.57559648382894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,300.24750393802594,3.089882569225746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,299.17373518349706,9.96450162337382,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,297.94716686246454,7.247493798419395,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,297.8324769396689,4.288650560269077,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,298.74809943273306,1.6333502352425011,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,299.97527438657926,0.6714908263161576,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,301.0091347095259,1.4718592146750509,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860912,1986-09-12,299.7816279658007,7.022555577609548,"{""type"":""MultiPoint"",""coordinates"":[]}"
