system:index,date,mean_temp_K,total_precip_mm,.geo
19860508,1986-05-08,295.82079440630235,10.553850338982304,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,294.45115072441234,4.735638216885477,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,293.93630652211533,13.766010772192676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,294.0832399849523,2.351064954127574,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,296.8142384167803,0.1714569565309903,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,296.66340492539643,2.0916914714082075,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,295.51092174719753,8.153817625421436,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,295.4945362092403,12.870256882567578,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,296.5918775878658,2.606981504760385,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,291.32797254714626,28.621232030054337,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,288.94424144790395,8.313326933363816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,289.97915691665685,0.046983619116047204,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,292.20317044145264,0.2403940282102823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,294.49639735105177,0.531958144173404,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,296.9533342952666,0.15024120119902068,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,297.24600105920655,0.8731263494184658,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,295.41062895590824,5.517320597784428,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,293.8831500034469,18.02225916422825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,292.63007290813744,3.6640783081524724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,291.38796859145197,4.577110487326563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,291.7756293996289,1.9675261457973836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,293.43953581139397,1.7946914010733044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,294.3640918128231,4.273501376325902,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,294.53510746858325,6.838159869280933,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,294.362583521232,9.74739006059037,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,294.4567606413743,9.89228454920004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,295.18425926299534,8.34312202977048,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,295.9944042976821,8.749057229000499,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,295.6369679956325,12.692971034517951,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,296.6703808948403,5.763633611511771,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,298.57785453014077,2.8999388745997687,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,298.09625975061414,4.597047247972182,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,297.4444464780315,5.376706632281031,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,298.6732474244649,4.670362855950352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,296.51241502779044,5.4933255502747125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,296.83163988566326,0.015371445226363812,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,298.7029692211449,0.035581126465311474,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,299.2270806068118,0.9323763188158887,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,298.85841656362373,2.7405477159508402,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,299.16781238690936,3.7933693871249585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,297.8174164420477,6.881539378878924,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,298.29996977988554,2.7431111068186866,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,298.4932281500453,1.3874880755703518,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,299.2631517599445,2.402434252422897,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,299.89078354481654,1.1337398868254478,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,300.16787193742465,2.0018868866317807,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,299.16932034875026,4.912683442609863,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,299.26851646937456,2.4378072703896776,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,299.5809440582189,0.7609169218316638,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,299.94616154662293,1.274065416312981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,300.6154122180456,3.153169624121574,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,301.5756228532457,2.9095408662051976,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,302.1122075876365,0.8912468546037375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,302.78807564973346,0.8296174558181321,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,301.39389873163014,6.471216860401216,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,299.09613968252023,11.385776729354362,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,299.85736861202173,2.1893866333816554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,301.2793701364483,0.894676878601965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,302.6023579230042,0.2831846095632833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,301.60901118835864,3.8423027057888786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,300.40374010402024,2.6392338959605532,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,301.38184622536204,0.21352982923154093,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,301.9902392262872,0.1449056924353618,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,302.06723129935773,1.1967328736330485,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,301.5657761159117,2.070085420193849,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,302.11994563218246,0.9917365550962834,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,301.9262735195252,1.5216784093453468,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,302.27006283697716,0.05362518323657117,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,302.3406978901543,0.05638900737926163,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,302.3857662974234,0.06320276529559604,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,302.6664039146646,0.006859441085752877,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,303.1595963961237,0.015043997583698208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,303.552055251297,0.09314436272268364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,302.93819833892064,0.530231863057978,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,301.2480577765531,1.9417725470438607,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,300.2750901394564,4.066587439076984,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,301.3283424312409,0.8745488315810164,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,303.4678592609201,0.19174721234675676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,304.3303985545973,0.36065460254312687,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,304.5623632039691,0.44481364303244963,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,305.1675315290581,0.1587095791263471,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,305.81169846657525,0.08758468282946612,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,306.3551348638592,0.056013277559999325,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,306.7636941442324,0.029134661079441532,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,305.80545383039066,0.46906850832944547,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,304.371315771731,0.7882970433752285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,302.1415930697107,4.685341753031685,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,300.2895506210609,2.084119392714247,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,299.960844581021,1.6812836949728496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,300.7791769388827,2.8383147655863836,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,301.23396753098075,3.6744798721305143,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,301.28613592112237,2.138143051453407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,300.4444453641682,3.3014634032600005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,300.17245839314427,7.327031701303181,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,299.4868779380398,6.833772204082823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,298.36874798144675,3.853525610728934,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,299.3310939784609,0.37570945919190435,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,300.27806895132096,0.539253986809285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,300.1725294265792,5.676821207797758,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,299.6351052554697,10.381724455850904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,300.15602118520417,2.968953223548779,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,301.80723409819103,0.2924593888174419,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,302.31965456121753,0.3857787691325474,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,302.0447354764284,0.19014508989972986,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,302.1266205509741,0.15439318987480138,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,300.6544206931416,1.687746531071411,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,299.77307227773923,0.2910043896580017,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,299.67556176317584,1.181560572005133,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,298.9119905567627,1.2473794980807171,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,299.8887241731146,1.7573442818142293,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,300.1733757991461,3.2451857971248037,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,298.0165693078995,11.225984906541736,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,294.0646640309548,4.770430125316445,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,293.94008301636615,0.22453967072506723,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,295.5617332621075,0.8941096821280724,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,295.02748469707717,9.684015867520554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,293.87804891333434,11.474170539198562,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,294.70624979174477,4.316127248542007,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,296.6494425612188,7.497374995419069,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,296.89333134370776,12.321381946979885,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,295.5777438974169,15.262537878306432,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,295.02548327667853,10.843465425891194,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,292.45876189221144,2.1719994853759483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,291.8212947899014,0.3063487946354134,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,296.0018923193683,0.45824635838250455,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,298.2297484485488,2.064232640508373,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,297.7367744430498,6.549475959833345,"{""type"":""MultiPoint"",""coordinates"":[]}"
