system:index,date,mean_temp_K,total_precip_mm,.geo
19860312,1986-03-12,270.75651522224007,0.41614932041500174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860313,1986-03-13,272.0469610363379,0.4099470495293247,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860314,1986-03-14,272.7026179552829,0.853117534990594,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860315,1986-03-15,272.5328002669333,1.0979261870299435,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860316,1986-03-16,271.8808182751411,0.8473378105830044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860317,1986-03-17,271.2788338830052,0.7626710858329265,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860318,1986-03-18,269.8447338477743,0.7585424259573146,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860319,1986-03-19,268.64388950357664,1.1556130891725738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860320,1986-03-20,271.65488182473626,0.1277619043440433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860321,1986-03-21,275.43395688450704,0.8920717371863705,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860322,1986-03-22,273.05921202152933,1.1960593145556997,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860323,1986-03-23,268.3739553791976,0.35941604789256,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860324,1986-03-24,267.61881161686847,2.6497388487139113,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860325,1986-03-25,268.16107298223005,3.552690990508295,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860326,1986-03-26,271.4437765242666,0.4559628893969742,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860327,1986-03-27,277.1907707177324,1.039608860739092,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860328,1986-03-28,277.92047771087863,1.2861235160333115,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860329,1986-03-29,276.8189890638357,1.867234259572615,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860330,1986-03-30,275.94219817106506,1.4891020083042674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860331,1986-03-31,274.78273736502666,0.9230050345678802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860401,1986-04-01,272.8661370884961,0.25289583011482886,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860402,1986-04-02,271.7036520983561,0.9620382162454328,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860403,1986-04-03,272.756848572052,0.32484473558889587,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860404,1986-04-04,275.91819874334817,0.2725138201775966,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860405,1986-04-05,277.4071624313299,0.5693948920328156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860406,1986-04-06,278.4083175150963,0.33643939809974116,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860407,1986-04-07,277.84569253095117,0.08707019565548625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860408,1986-04-08,279.7307134933293,0.009336356087428865,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860409,1986-04-09,279.7001535897626,0.2831594387976137,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860410,1986-04-10,274.61832023281204,3.7020209892850278,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860411,1986-04-11,268.3032686961769,2.9839914983897233,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860412,1986-04-12,264.6038455418341,1.6892339878291096,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860413,1986-04-13,264.3100096885177,1.5981242048749738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860414,1986-04-14,266.54229208874835,0.767433882474269,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860415,1986-04-15,270.3634863266347,0.2554404227458879,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860416,1986-04-16,273.9628959249322,1.0303065314453486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860417,1986-04-17,275.53184188257535,3.0945849375462124,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860418,1986-04-18,276.53931233306827,2.1008352946604503,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860419,1986-04-19,276.92110526949534,1.0784024615975354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860420,1986-04-20,276.7633490872266,1.2713044758524525,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860421,1986-04-21,279.0731772512018,0.7392802312790396,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860422,1986-04-22,279.6422052966499,2.924177704389585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860423,1986-04-23,276.58671681784256,3.7830103086382048,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860424,1986-04-24,275.21762002414783,0.584276929943965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860425,1986-04-25,276.826747780012,0.9203074602723765,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860426,1986-04-26,277.5552017285069,1.2669204907940168,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860427,1986-04-27,277.51053811559984,1.0566494672802558,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860428,1986-04-28,276.13403677425504,3.033104108912598,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860429,1986-04-29,274.8033436134824,4.773832504619279,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860430,1986-04-30,273.61874336913786,2.945324876014242,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860501,1986-05-01,273.41149726226087,0.4393399610198124,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860502,1986-05-02,276.70167077574376,0.4325050696000654,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860503,1986-05-03,280.7423640175678,2.4766902810738585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860504,1986-05-04,280.10337337620894,2.925589458622018,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860505,1986-05-05,277.80027148639977,6.185592606923951,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860506,1986-05-06,277.7171570197486,2.5225133242157787,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860507,1986-05-07,278.9687560598049,0.5878821908525954,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860508,1986-05-08,280.1974439839639,1.0938839164474856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,278.9178940111272,5.4642923152841165,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,277.68768772309033,6.839305462463936,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,279.37855585645906,3.4974301539655905,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,279.1886474522135,3.152429751955221,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,280.34146241956,3.072464493449174,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,277.9354026518856,7.342050635359539,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,275.9923254792199,7.067307145872555,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,275.76759886669817,0.7372494713362444,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,278.7504869834441,0.5064640537310585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,282.04708516407914,0.8634365350529569,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,285.49975578774286,0.47327323432922574,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,287.96395105302065,0.9434599420649941,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,286.8969169375653,4.306031131915243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,283.2909717063637,6.804471997002066,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,282.7277032879775,2.450171443967048,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,284.8634748080482,0.07746717288151016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,288.38512315578015,0.04777775895025585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,291.30906706005686,0.01792508327578597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,292.14755605629796,0.27876269612103505,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,292.7515768240279,0.11326190931345448,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,293.4467928441526,0.5039781439841082,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,292.1137546008369,0.27086483992618726,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,290.5900020065704,1.1412845949764157,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,289.5223995829188,0.7363134180995906,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,290.295663192292,1.3366514647321948,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,287.2782627494659,0.47060122116629965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,285.57446314509724,0.7969717606299279,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,286.23350982316134,3.0113754591327764,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,286.8700483009423,2.323275453231452,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,286.73290548782944,1.0383644209437872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,287.8372086889655,2.338733121001145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,288.55650289270966,2.792736897050365,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,288.9447844724715,0.510204790736791,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,288.9751736663478,4.456160428646342,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,285.3381892478215,2.2898424516676936,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,284.36374490088275,0.9075136804384109,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,285.65399857446573,0.628110961476077,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,284.260723349834,5.35409527106016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,284.60040870681496,0.496855094933993,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,289.5082413357211,1.1628167872985251,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,292.2271277807701,2.76240745822408,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,289.9805183776869,8.686413904130362,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,287.2599492815565,3.5160473103963903,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,286.81310537066867,3.13822800454221,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,287.32365812381494,1.093232297443321,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,289.114993320029,0.6680150712510536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,290.74043548726655,2.474908660172129,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,289.9763280279775,1.4291795601690453,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,288.34844378360674,2.716317440612597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,288.1727139593883,1.0837547169670745,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,288.8338690488706,0.7720245393427384,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,289.1097546301703,5.81226224750338,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,288.3863494464794,2.9083426735848623,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,289.3234915226199,0.9334490597863471,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,290.8595047284234,1.727442276755875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,289.75506104248973,4.77326945213341,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,286.59762047606387,5.173211495050753,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,284.81528760757703,9.930715182273982,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,285.068512359332,3.823340850405838,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,287.4034606890201,1.1593895820976523,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,289.4586942192795,1.210103318746999,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,290.06082402006035,3.0566173189470867,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,289.4570363959904,5.067751204206599,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,288.746760174886,5.264014044759991,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,288.22838554400516,5.878740975990307,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,288.1018909254646,4.212980834321795,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,288.4809238696921,4.021565314636568,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,288.37858317590246,6.329057561250295,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,287.4658673289901,5.962420101936313,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,287.0912295213527,16.127347901786496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,287.0661447802081,8.018845509112047,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,287.95276196013884,1.6845567858166817,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,289.2576888898821,0.9404440200192915,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,290.71886230965384,0.662794029598913,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,291.74769956540916,2.145655929615625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,290.1568648069044,5.450951390648245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,288.43445831913607,1.7915401093745877,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,289.1443157201271,2.416908499572279,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,288.2221207273219,3.0242333465745177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,288.1813470961432,4.327936768563868,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,288.0623075149563,5.889931128288341,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,287.6551819835012,4.246204841956486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,286.76843936723213,6.694912684606964,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,287.8708744427563,2.136038700055998,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,289.31233248210543,0.4277051520667633,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,291.3301207054818,0.23709706222636834,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,292.89943228776076,0.8772972814572185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,292.0419491139768,2.428857765446048,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,290.8256479189358,3.3484508183254413,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,290.109331501069,2.8748933657268116,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,290.9536009189365,0.4609071143120189,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,290.4832703265573,2.815366478825563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,287.5138922675384,1.630500826441251,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,288.7421324459281,0.1306329640262501,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,291.2661709570144,0.4193213445632463,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,293.11176500668597,0.7950963149241915,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,292.0770432886905,1.4622287477162892,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,291.2244182019156,0.977113825882527,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,288.7329962439778,2.122672006343253,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,286.23642257988956,0.9003704856802958,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,288.15593421987813,0.17387385207880804,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,291.4819755178433,0.19077653792800642,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,290.04764646921257,1.9474203351483064,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,286.3254558406929,0.44419656849367106,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,287.5711013329803,0.6637874976189246,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,287.6244089592205,0.3384966400173334,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,290.07411377512454,0.22571380741877398,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,289.68435549990187,1.4469813705599013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,284.99981684395937,1.2033187228129336,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,285.7676444168778,0.19702439678678196,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,288.27775470003695,0.05175000008459014,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,291.3137923567981,0.0066419752231313975,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,293.0227894567931,0.6668745821043359,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,291.4601762647903,2.27792156084875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,287.32286384184505,1.260295411851739,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,286.18077921794367,1.6000502848605542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,287.2105329629075,2.311211550647563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,286.01635521959224,2.55875894772125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,283.8850805183197,2.537570177400673,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,281.84616892314085,2.0783669720720996,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,282.2168311891912,0.12581025667081489,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,283.3174664614434,0.2116081295779572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,283.5430167568212,0.4953504674315185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,284.07338221519694,2.0136730504387854,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,283.95363376381835,1.5158892162354023,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,281.6636057848416,5.858787299457988,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860912,1986-09-12,278.48144668134717,3.3576638630680886,"{""type"":""MultiPoint"",""coordinates"":[]}"
