system:index,date,mean_temp_K,total_precip_mm,.geo
19860429,1986-04-29,281.96552029024514,1.636436219154965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860430,1986-04-30,281.1647330266669,0.7791540172790539,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860501,1986-05-01,281.9250133079319,0.09472111776143531,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860502,1986-05-02,285.18053512177704,0.1648488927850109,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860503,1986-05-03,287.39320930786573,0.42925701915620157,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860504,1986-05-04,288.34887899454037,0.9302662965983168,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860505,1986-05-05,282.56527298176684,3.6015910572191405,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860506,1986-05-06,280.82035532517096,0.9615207726578981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860507,1986-05-07,280.0312625829128,8.125680052768104,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860508,1986-05-08,277.917899541478,11.260832105113751,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860509,1986-05-09,277.0442278694389,9.038920900334187,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860510,1986-05-10,279.3615068734674,1.1257362133738364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860511,1986-05-11,283.3196721547089,1.1180623029920012,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860512,1986-05-12,282.48026946963756,0.7792451840643354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860513,1986-05-13,282.27511770500973,0.8514968977048046,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860514,1986-05-14,283.5747092596232,1.4316268836302444,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860515,1986-05-15,281.3136811144159,2.1644220686599227,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860516,1986-05-16,279.4340239397013,6.643890837732028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860517,1986-05-17,278.89261274472585,1.5391283846278347,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860518,1986-05-18,282.27593601103894,0.19903332974182902,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860519,1986-05-19,285.18375681574634,0.12355435870618812,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860520,1986-05-20,287.7878094272536,0.2917183359134302,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860521,1986-05-21,288.91869896787745,0.3226454579922967,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860522,1986-05-22,285.47747660078466,3.0369841657244225,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860523,1986-05-23,281.7163176983401,1.8503739110196258,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860524,1986-05-24,283.6531909677366,0.6612296051256751,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860525,1986-05-25,284.9283920981645,0.2568871368050446,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860526,1986-05-26,285.8771015753289,0.8767519600833267,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860527,1986-05-27,286.2720580212112,0.6889491162012573,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860528,1986-05-28,287.2146214075466,1.939809149081668,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860529,1986-05-29,287.07313799275266,1.744610767594096,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860530,1986-05-30,287.68174413550014,0.5878284942909945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860531,1986-05-31,289.431600833581,0.42308444729434946,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860601,1986-06-01,289.8730094387198,1.4871420492267482,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860602,1986-06-02,289.8937242553179,1.88984226270195,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860603,1986-06-03,291.25540919490305,1.6343965544605437,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860604,1986-06-04,289.7796035761082,5.302146333020082,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860605,1986-06-05,289.194262835347,1.3681881712304633,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860606,1986-06-06,290.5647330642999,1.8655493468226747,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860607,1986-06-07,290.14277547812225,0.7501132646899792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860608,1986-06-08,289.71687975891905,4.016961090155032,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860609,1986-06-09,286.84189466966313,11.250988374362228,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860610,1986-06-10,285.41580943116725,9.862745500318162,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860611,1986-06-11,287.4171952071325,0.30746461019786375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860612,1986-06-12,289.7898233586569,0.22294837853752136,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860613,1986-06-13,290.300979351873,1.8244490539364713,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860614,1986-06-14,290.6723702589945,0.9376743840465832,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860615,1986-06-15,292.5823104917153,0.2887069424207032,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860616,1986-06-16,293.28999612660294,0.11332664319671079,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860617,1986-06-17,294.7026130818156,0.3259727081548442,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860618,1986-06-18,294.4624673947037,0.5673969846455633,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860619,1986-06-19,293.35963178671955,0.876763157128568,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860620,1986-06-20,292.202408776762,1.2386506401154835,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860621,1986-06-21,292.333316725022,0.8547944701203872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860622,1986-06-22,291.02797666866394,0.5656567773875111,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860623,1986-06-23,292.6934747370816,0.18972923105592376,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860624,1986-06-24,293.809527147505,0.644188507966016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860625,1986-06-25,294.0477969965308,1.5069952856651345,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860626,1986-06-26,293.8280857685343,1.284388085666888,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860627,1986-06-27,294.64774095630884,0.5471459348313901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860628,1986-06-28,295.72570927960794,0.4811302099105073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860629,1986-06-29,294.78886875926725,2.026191897776373,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860630,1986-06-30,292.6198708439121,2.206682008216586,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860701,1986-07-01,292.2124680392252,1.1451292282782406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860702,1986-07-02,294.2427973486393,0.10672901122425471,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860703,1986-07-03,296.3986832458057,0.7424523016810636,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860704,1986-07-04,295.3416040838314,1.7283153394340838,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860705,1986-07-05,291.949102162747,3.856137521549045,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860706,1986-07-06,290.2295168437338,2.106850433652375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860707,1986-07-07,291.50115149184364,1.6151866263361576,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860708,1986-07-08,291.5264304264237,1.9448572223578604,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860709,1986-07-09,291.97624544032766,3.429799250961013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860710,1986-07-10,291.30840113854504,3.2559250605979213,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860711,1986-07-11,291.28689391537495,1.8294041940935142,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860712,1986-07-12,291.69685174500665,0.45938013357411356,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860713,1986-07-13,293.15018384568816,0.6042959300045874,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860714,1986-07-14,294.71742244459114,0.8302279255791754,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860715,1986-07-15,295.07547453093173,1.5645680773961275,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860716,1986-07-16,293.7473439130007,4.0492584404901235,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860717,1986-07-17,293.19903410598164,1.6977471840700202,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860718,1986-07-18,293.61023806033757,1.9339520230238008,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860719,1986-07-19,292.32983862428495,2.200026303305815,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860720,1986-07-20,291.40497800462134,5.7061419321455,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860721,1986-07-21,290.63833388203705,3.5859667712135983,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860722,1986-07-22,292.0056025260186,2.684435645351291,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860723,1986-07-23,293.03476840048336,1.8368708075139044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860724,1986-07-24,292.63802545576607,1.905095579140722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860725,1986-07-25,291.921123785133,2.0080522280558637,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860726,1986-07-26,292.0699561969042,2.069039876496237,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860727,1986-07-27,291.946096081499,1.0953035363839005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860728,1986-07-28,293.0643497134976,0.3997636878220764,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860729,1986-07-29,294.81401529785563,0.4293822278922566,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860730,1986-07-30,293.8621266960045,0.5357505084598273,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860731,1986-07-31,292.5381599429948,1.078756666141063,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860801,1986-08-01,293.1072024189514,2.046359734679538,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860802,1986-08-02,292.37967996217566,1.024702963474167,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860803,1986-08-03,292.93033065103725,1.5294704015478673,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860804,1986-08-04,293.23456671098745,1.9216625864186956,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860805,1986-08-05,292.8333729215249,0.997521326656485,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860806,1986-08-06,293.72185011105785,0.7837117254154049,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860807,1986-08-07,292.99594740771744,0.8522967482538433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860808,1986-08-08,293.1111517087904,1.79577151038676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860809,1986-08-09,292.1670021102315,1.6799555666130284,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860810,1986-08-10,291.32936803474706,0.9387962551955417,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860811,1986-08-11,293.0303069562332,0.816295578763296,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860812,1986-08-12,293.9668907350989,1.6885897745457896,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860813,1986-08-13,292.5869214914841,1.7395343688969278,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860814,1986-08-14,291.9138257857719,1.2029030955014086,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860815,1986-08-15,293.5432804979906,0.2616780079834358,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860816,1986-08-16,295.1727226136134,0.1148075033432321,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860817,1986-08-17,294.3667300035996,0.3336819202227945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860818,1986-08-18,296.03139565136667,0.4886469426685475,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860819,1986-08-19,296.64063969820313,0.5287292959709711,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860820,1986-08-20,293.58298126857915,2.3914003497380696,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860821,1986-08-21,290.95726728015336,4.232836591503596,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860822,1986-08-22,290.7793354337166,2.696921981217072,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860823,1986-08-23,290.8946995200942,2.957235509507868,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860824,1986-08-24,292.458862699472,1.5340696059687802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860825,1986-08-25,292.7712719966711,2.0052244131486012,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860826,1986-08-26,290.8173283926131,2.2167618517492795,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860827,1986-08-27,290.62569626681875,0.7630190547984136,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860828,1986-08-28,290.9615309578703,0.8238325305610679,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860829,1986-08-29,291.83222249054603,1.941182655846973,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860830,1986-08-30,291.6879096706841,1.62567635940229,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860831,1986-08-31,290.7035426870444,3.7451639378771624,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860901,1986-09-01,288.16750471071026,8.584497523905021,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860902,1986-09-02,287.27545403875115,3.8653763757610515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860903,1986-09-03,288.3080469127965,0.941912255876303,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860904,1986-09-04,288.9676593553776,0.3372554272693745,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860905,1986-09-05,289.124594243586,1.1582054503640857,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860906,1986-09-06,286.13032901830724,2.5287381007002354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860907,1986-09-07,284.5785182559993,2.287565393677214,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860908,1986-09-08,286.6778962208069,1.7216367310426592,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860909,1986-09-09,287.9586606118685,3.4167232106443177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860910,1986-09-10,285.47180756097686,7.900987694187223,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860911,1986-09-11,284.7648188294958,0.7266588008759038,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860912,1986-09-12,286.1124708469607,0.28647951947280126,"{""type"":""MultiPoint"",""coordinates"":[]}"
